"id","month","week","price","cost","profit","catid","title"@
"20170405095300","2017-04","201716","911","625","286","165554","1859 Patent Model 23315 Cast Iron Brick Making Machine w/ORIGINAL PATENT TAG"
"20170404111034","2017-04","201716","67","23","44","13768","Antique Early 1900's Copper Clad Russian Icon Virgin Saint Mary & Baby Jesus"
"20170404104902","2017-04","201716","227.5","153.4","74.1","2223","Antique 18th/19th c OLD Embroidered Map of England & Wales Folk Art Sampler"
"20170405101545","2017-04","201716","260","187.5","72.5","721","Antique Wilkins Cast Iron & Pressed Steel Horse Drawn Phaeton Carriage Toy 2"
"20170104134807","2017-04","201716","180","63.25","116.75","165589","Authentic 1865 CIVIL WAR Discharge Certificate Isaac Landis Pennsylvania NR"
"20170404112405","2017-04","201717","0.99","64.9","-63.910000000000004","162971","Hakata Ningyo Pottery Ceramic Hina Doll Fisherman with Net and Hat Figure NR"
"20170406132525","2017-04","201716","172.5","86.25","86.25","33766","Federal Sign & Signal Model 28-S Fire Truck/Ambulance Siren Working RATROD#1"
"20170404112916","2017-04","201716","57","82.6","-25.599999999999994","37940","Japan Ikebana Archaistic Bronze Age Usubata Flower Arrangement Display Vase "
"20170404104316","2017-04","201716","323","129.8","193.2","66842","Antique 19th c Miniature Mahogany Chest of Drawers Dresser Salesman Sample"
"20170406124925","2017-04","201716","41.15","118","-76.85","37921","Qing Republican Blue White Dragon Wide Dice Bowl Guangxu Period NR"
"20170404121012","2017-04","201716","245.5","40.25","205.25","63537","Scarce! Antique Early 1900s SETH THOMAS Westminster Chime Mantel/Shelf Clock"
"20170403115338","2017-04","201716","88.18","98.33","-10.149999999999991","592","Antique Jas. Hamilton & Co Western PA Cobalt Stencil Stoneware Jar Crock #3"
"20170406112054","2017-04","201716","54","46","8","396","Vintage/Antique Large Spike End (Pickhead) Firefighter's Fire Axe Fireman"
"20170406131648","2017-04","201716","13.5","51.75","-38.25","396","Set of 4 Gauges Out of Old Maxim Motor Company Fire Engine Firetruck Truck"
"20170313101515","2017-04","201716","34","15","19","163096","Antique Milliner's/Hatter's Band Marker Cummins Initial Maker for J.B. Mast "
"20170405110229","2017-04","201716","104.5","37.5","67","886","Antique c 1880 Kenton Cast Iron US MAIL Eagle Miniature Mailbox Bank Still 1"
"20170406151158","2017-04","201716","56.77","46","10.770000000000003","551","Robert Heilman ORIG Pennsyvalnia Impressionist Landscape Oil/Canvas Painting"
"20170404143342","2017-04","201716","81","63.25","17.75","37943","Antique c 1870 Henry G. Haedrich Dome Top Doll Trunk Miniature Travel Chest "
"20170404115914","2017-04","201716","86","97.75","-11.75","150011","Antique (2) Native American Indian Iroquois Beaded Bag Beadwork Pouch Purses"
"20170112104703","2017-04","201717","5.5","0","5.5","360","JOE DiMAGGIO Yankees MLB Baseball Player LTD ED Lithograph - Angelo Marino"
"20170112104703","2017-04","201717","5.5","31","-25.5","360","JOE DiMAGGIO Yankees MLB Baseball Player LTD ED Lithograph - Angelo Marino"
"20170405110708","2017-04","201716","62.56","37.5","25.060000000000002","886","Antique c 1880 Kenton Cast Iron US MAIL Eagle Miniature Mailbox Bank Still 2"
"20170406125225","2017-04","201716","51.87","82.6","-30.729999999999997","4171","VTG African Maasai Tribe Ethnic Colored Glass Beads Wedding Necklace Kenya"
"20170406154305","2017-04","201716","40.33","11.5","28.83","360","Antique 1889 John Hill Millspaugh OVER THE HILL American Landscape Etching "
"20170406102743","2017-04","201716","97","78.4","18.599999999999994","2205","Antique c 1920's McKee Glass Co Large 4pc Water Cooler/Drink Syrup Dispenser"
"20170215095822","2017-04","201716","161.5","92","69.5","360","Vintage Pablo Picasso ""Blue Flower 1961"" Fleurs Flowers for UCLA Lithograph "
"20170406152305","2017-04","201716","55","11.5","43.5","551","Vintage ORIG New York School Oil on Board Abstract Expressionism Painting NR"
"20170406121822","2017-04","201716","94.99","17.25","77.74","360","Vintage Hovsep Pushman Pencil Signed CHERISHED ECHOES Still Life Lithograph"
"20170407131340","2017-04","201717","41.99","11.5","30.490000000000002","360","Antique 1854 J.F. Herring ""Duck & Ducklings"" English Hand Colored Etching NR"
"20170407123736","2017-04","201716","14.12","11.5","2.619999999999999","551","Vintage Sara Egly Floral Still Life Impressionist Oil on Canvas Painting NR"
"20170406113344","2017-04","201716","34","63.25","-29.25","360","Terence Cuneo Signed ""Royal Stallion"" Equestrian Horse LE Offset Lithograph"
"20170410144827","2017-04","201717","101","126.5","-25.5","35","1920's Huge ELECTRA Sewing Machine French Advertising Lithograph Poster NR  "
"20170126092341","2017-04","201717","114.5","30","84.5","29223","Antique 1889 The Life of George Washington Vol 1-4 Hardcover Books Irving #1"
"20170411104602","2017-04","201717","43.03","37.5","5.530000000000001","1217","Antique Mixed Collection of (4) Yelloware Yellow Ware Stoneware Mixing Bowls"
"20170404130525","2017-04","201717","0.99","5.75","-4.76","396","Vintage 1950's Pocketaire Oxygen Portable Dispensing Outfit Fire Chief's Kit"
"20170126094504","2017-04","201717","30","30","0","29223","Antique French 1845 The Wandering Jew Vol 1-10 Hardcover Books Eugene Sue #2"
"20170412125525","2017-04","201717","89.88","11.5","78.38","551","Louis Cardin SIGND Lady in Orange & Parasol French Enamel on Copper Painting"
"20170411101920","2017-04","201717","84","61.6","22.4","551","Gerald H Yoder Primitive German Winter Landscape Cologne Cathedral Painting"
"20170412120442","2017-04","201717","46.01","11.5","34.51","156421","Authentic! WW1/WWI Dated 1941 Brodie Doughboy British Soldiers Steel Helmet "
"20170413104326","2017-04","201717","207.5","402.5","-195","63528","ERNST WAHLISS Amphora Porcelain Pitcher Bacchante Antique 1899-1918 Nouveau"
"20170412114151","2017-04","201717","81","80.5","0.5","60209","Antique 19th c Lovely Victorian Kashmir Paisley Shawl Hand Woven Jacquard #3"
"20170412110138","2017-04","201717","266","57.5","208.5","38126","Tadashi Nakayama SIGNED Sosaku Hanga CHILD IN WIND Japanese Woodblock Print "
"20170410095357","2017-04","201717","181.46","34.5","146.96","37940","Meiji Satsuma Moriage Victoriana Japan Export Kyoto Brocade Lions Vase Cover"
"20170413093022","2017-04","201717","305","201.25","103.75","63537","Antique 19th C French Bonnet &Pottier Paris Marble Column Mantle Clock Works"
"20170413094244","2017-04","201717","117.5","63.25","54.25","360","ORIG Salvador Dali Woodblock Print of Danteâ€™s Divine Comedy #13 of Purgatory"
"20170412110432","2017-04","201717","91","207","-116","155352","China Qing Silk Embroidery Forbidden Peking Stitch Skirt Panel Robe Antique"
"20170412121713","2017-04","201717","44.5","34.5","10","60209","Antique 19th c Lovely Victorian Kashmir Paisley Shawl Hand Woven Jacquard #2"
"20170412105256","2017-04","201717","81","143.75","-62.75","162986","Kneeling Mandalay Burmese Carved Lacquered Wood Jewelled 24"" Buddhist Monk"
"20170413110208","2017-04","201717","1.25","8.63","-7.380000000000001","60209","Brass Bronze Libation Ablution Hindu Puja Water Jar Flower Vase Antique NR"
"20170413093318","2017-04","201717","102.5","126.5","-24","63522","Antique Majolica Figural Maiden & Putti Centerpiece Bowl Boat Art Nouveau NR"
"20170413113001","2017-04","201717","13.5","7.77","5.73","155352","Qing Silk Embroidery Butterflies Sleeve Bands Panel Landscape Textile Robes"
"20170413095320","2017-04","201717","84","40.25","43.75","551","Antique ORIG ""Fallen Soldier"" Oil on Canvas Sad Horse Continental Painting"
"20170410150928","2017-04","201717","20","17.25","2.75","360","ILYA SHENKER Pencil Signed Israelites & Canaan Grapes Ltd Ed Woodblock Print"
"20170410142216","2017-04","201717","100","34.5","65.5","35791","China Landscape Wood Block Print Xylograph Canal Walled City - Liang Hong NR"
"20170411130945","2017-04","201717","260","100","160","37978","Estate! VTG Indo-Persian Dhurrie Flat Weave Heriz Serapi Style Rug Carpet #2"
"20170410095742","2017-04","201718","31","17.25","13.75","63546","Vintage French Hand Blown Opalescent Bubble Glass 6-1/2"" Tall Flower Vase NR"
"20170411100502","2017-04","201717","22.5","5.75","16.75","37939","Meiji Taisho Imban Early Transfer Print Blue White Porcelain Export Charger"
"20170410130136","2017-04","201717","154.49","5.75","148.74","551","VTG Parisian Street Scene FLOWER MARKET Impressionist Oil on Canvas Painting"
"20170413104911","2017-04","201717","33","11.5","21.5","18886","Royal Crown Derby English Bone China COCK-A-TOO Vintage Bird Figurine NR #4"
"20170413105239","2017-04","201718","42.87","11.5","31.369999999999997","18886","Royal Crown Derby English Bone China PHEASANT Bird Figurine SIGNED M Dudley"
"20170413105137","2017-04","201717","22.5","11.5","11","18886","Royal Crown Derby English Bone China KINGFISHER Vintage Bird Figurine NR #3"
"20170411120240","2017-04","201717","485","100","385","37978","Estate! Vintage Indo-Persian Tabriz Style Floral Area Rug Carpet NR #4"
"20170412120742","2017-04","201717","276","86.25","189.75","63530","Arts & Crafts Antique Grueby Green Drip Glaze LARGE Red Pottery Vase Jar NR"
"20170411124642","2017-04","201717","123.5","100","23.5","37978","Estate! Vintage Indo-Persian Savonnerie French Style Floral Rug Carpet #3"
"20170410092635","2017-04","201717","41","23","18","38126","Ukiyo-e Woodblock Floating World Kabuki Theatre Print Geisha - Yoshiiku"
"20170413092433","2017-04","201717","148.5","92","56.5","69472","Rare! Art Nouveau ""Laughing Lady"" Bronzed Hollow Cast Spelter Bust Sculpture"
"20170414103240","2017-04","201717","252.49","49.84","202.65","1211","Antique Eppelsheimer French Jack O Lantern Chocolate/Ice Cream Mold 8078 #1"
"20170414112924","2017-04","201717","1.26",NULL,NULL,"551","Robert K Witherspoon ORIG Polycarp Portrait Expressionist Oil/Board Painting"
"20170414102929","2017-04","201717","4.25","7.77","-3.5199999999999996","551","19th c New England Coast American School Seascape Oil on Canvas Painting #1"
"20170414114955","2017-04","201717","51",NULL,NULL,"551","Mid Century Modern Robert K Witherspoon Abstract Expressionist Oil Painting"
"20170412124535","2017-04","201717","115.05","143.75","-28.700000000000003","360","Vintage Graciela Boulanger SIGNED ""Drums and Trumpets"" Whimsical Lithograph"
"20170110131901","2017-03","201710","25","38.5","-13.5","736","VTG Pressed Steel Marx Shop-Rite Supermarket Advertising Tractor Trailer Toy"
"20170125113028","2017-03","201710","178.49","258.75","-80.25999999999999","394","RARE ORIGINAL Roots Early Draft Manuscript Page Hand Annotated By Alex Haley"
"20170127095403","2017-03","201710","35","42.17","-7.170000000000002","96","Antique Roseville Art Pottery Donatello Pattern High Relief Planter Vase #1"
"20170208103329","2017-03","201710","73.75","69","4.75","84622","Antique German Simon & Halbig S&H Dolly Face Bisque 540 Sleep Eyes Kid Doll"
"20170208143354","2017-03","201710","60.75","23","37.75","551","Antique Ella Rebecca Ketchum American 19th c Self Portrait Oil Painting #1"
"20170210100401","2017-03","201709","168.5","34.5","134","551","VTG Museum Exhibited Marvin Cherney Seated Nude Pastel Painting Pencil SIGND"
"20170124090930","2017-03","201709","130.5","125","5.5","73465","Rosewood Export China Trade Mahjongg Majong Set Bone & Bamboo w. Counters #1"
"20170213081708","2017-03","201709","106.5","49.59","56.91","552","Vintage Chaim Gross SIGNED Reclining Mother & Child Charcoal Sculpture Study"
"20170214093613","2017-03","201709","145.5","46","99.5","84622","Antique German Armand Marseille 390 Bisque Head Kid Doll Sleep Eyes Teeth #3"
"20170215143819","2017-03","201709","85","46","39","50637","Vintage Sterling Silver Bangle Cuff Repousse Ornate Design Bracelet Lined NR"
"20170116110322","2017-03","201709","52","30","22","551","A. Mario 1887 Romanticism Illustration Art Italian Man Watercolor Painting"
"20170214113823","2017-03","201709","55","9.92","45.08","551","Vintage Stelle Abrams Abstract Expressionism Collage Watercolor Painting #2"
"20170214155841","2017-03","201709","57","11.5","45.5","551","Exhibited Maine Artist Rebekah Raye Seated Cat Portrait Watercolor Painting"
"20170214110104","2017-03","201709","20.25","5.5","14.75","360","Maxim B Gottlieb '61 ""My Childhood"" WPA Inspired Illustration Art Lithograph"
"20170215145410","2017-03","201709","33","17.25","15.75","165042","Gorgeous Vintage Onyx Micro Seed Bead 4 Strand Long 56"" Flapper Necklace NR"
"20170112134727","2017-03","201709","34","57.5","-23.5","63547","Antique Art Nouveau Bronze/Brass Pair of Single Candle Ornate Wall Sconces  "
"20170213085523","2017-03","201709","128","46","82","48","Original ARNOLD NEWMAN Vintage Photograph African Elephant Pair Backsides #2"
"20170207135315","2017-03","201709","152.5","67","85.5","63547","Antique Pair of Large Art Nouveau Gilt Bronze 4 Candle Ornate Wall Sconces  "
"20170213094140","2017-03","201709","49","29.9","19.1","111291","Havre de Grace MD Charles Jobes '91 SIGNED Pintail Drake Duck Decoy Folk Art"
"20170209125915","2017-03","201709","79","53.67","25.33","111291","Boring Waterfowl Maryland SIGNED Hooded Merganser Hen Duck Decoy Folk Art #1"
"20170215095238","2017-03","201709","10.5","11.5","-1","551","Vintage ORIG Stelle Abrams Abstract Collage Autumn Landscape Painting #3"
"20170210121724","2017-03","201709","58","9.86","48.14","1217","VTG Primitive Folk Art One Log Hand Carved & Painted Wooden Rooster Chicken "
"20170215111912","2017-03","201709","16.5","46","-29.5","551","ORIG Janet Paparelli Abstract Expressionism Watercolor Painting ""Handshaker"""
"20170209125255","2017-03","201709","53.5","53.67","-0.1700000000000017","111291","Boring Waterfowl Maryland SIGNED Common Goldeneye Drake Duck Decoy Folk Art"
"20170215154822","2017-03","201709","42","80.5","-38.5","551","VTG Maaron '65 Modernist Cubist Regionalism Landscape Watercolor Painting NR"
"20170217100148","2017-03","201709","190.51","126.5","64.00999999999999","84622","Antique German JDK Kestner 152 Bisque Head Sleep Eyes Open Mouth Teeth Doll"
"20170207153402","2017-03","201709","42","115","-73","2221","Antique Primitive Hand Quilted & Pieced Block Patchwork Quilt 87"" by 61"" NR"
"20170215152404","2017-03","201709","60.75","34.5","26.25","105911","Antique 1875-99 Gorham Sterling Silver Repousse Talcum Powder Pocket Shaker"
"20170126154253","2017-03","201709","17.5","15","2.5","29223","RARE Antique 1734 Reformed Dutch Book on The Book of Job By Johann Esgers NR"
"20170217150707","2017-03","201709","40.09","46","-5.909999999999997","1211","Early Antique 19th c Pair 22"" Tall Brass Beehive Candlesticks Candle Holders"
"20170214153510","2017-03","201709","57.36","34.5","22.86","152938","Antique Mixed Lot (18) Miniature Toy Barclay/Manoil Lead Figures Chickens NR"
"20170214105004","2017-03","201710","33","5.5","27.5","551","Vintage Louise G Leech ORIG ""Golden Garden"" Naive Gouache Landscape Painting"
"20170217094529","2017-03","201709","17.5","61.33","-43.83","84622","Antique German Armand Marseille Dream Baby Bisque Head 341 Sleep Eye Doll #7"
"20170220120507","2017-03","201710","33","15.333","17.667","3454","Cardinal Mercier 1914 WWI Belgium Bronze Portrait Medallion Medal Jourdain 1"
"20170220115523","2017-03","201710","71","15.333","55.667","3454","Townsend Harris 1933 Medallic Art Co Bronze Award Medallion Medal D'Andrea"
"20170220115258","2017-03","201710","28","15.333","12.667","3454","Scarce King Albert I of Belgium WWI Bronze Portrait Medallion Medal Michaux "
"20170220120043","2017-03","201710","31","15.333","15.667","3454","Francis Hyde Villiers 1920 Belgium Bronze Portrait Medallion Medal Devreese"
"20170124151804","2017-03","201710","124.5","87.5","37","162973","Large! Japan Trade Export Iron Bronze Pagoda Buddhist Temple Lamp Conversion"
"20170220130943","2017-03","201710","272.43","149.5","122.93","360","Vintage 1943 Pablo Picasso Grace & Movement ""Immortality"" Wove Paper Etching"
"20170220085727","2017-03","201710","410","69","341","104408","Roger Daltrey Signed Electric Guitar The Who Legend Founding Member Be Lucky"
